country_name,country_code,Indicator_name,indicator_code,health_pct_gdp
Aruba,ABW,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,
Afghanistan,AFG,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,11.77719384
Angola,AGO,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2.791500278
Albania,ALB,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,
Andorra,AND,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,10.32055244
Arab World,ARB,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.857969101
United Arab Emirates,ARE,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,3.334282339
Argentina,ARG,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,9.124314785
Armenia,ARM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,10.36270484
American Samoa,ASM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,
Antigua and Barbuda,ATG,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.533531889
Australia,AUS,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,9.205947816
Austria,AUT,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,10.39661691
Azerbaijan,AZE,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.651829183
Burundi,BDI,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,7.517570257
Belgium,BEL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,10.33866927
Benin,BEN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,3.718582168
Burkina Faso,BFA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.915059686
Bangladesh,BGD,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2.274248749
Bulgaria,BGR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,8.095603436
Bahrain,BHR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.748104885
"Bahamas, The",BHS,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.758889019
Bosnia and Herzegovina,BIH,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,8.931667358
Belarus,BLR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.92578575
Belize,BLZ,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.642822757
Bermuda,BMU,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,
Bolivia,BOL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.443160772
Brazil,BRA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,9.467476606
Barbados,BRB,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.779126823
Brunei Darussalam,BRN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2.373207733
Bhutan,BTN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,3.186962381
Botswana,BWA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.134568155
Central African Republic,CAF,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.821775645
Canada,CAN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,10.57276949
Central Europe and the Baltics,CEB,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.598977974
Switzerland,CHE,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,12.34632209
Channel Islands,CHI,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,
Chile,CHL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,8.983509988
China,CHN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.151193216
Cote d'Ivoire,CIV,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.453034326
Cameroon,CMR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.670666903
"Congo, Dem. Rep.",COD,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,3.978722915
"Congo, Rep.",COG,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2.930279262
Colombia,COL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,7.226280868
Comoros,COM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,7.384373993
Cabo Verde,CPV,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.165488645
Costa Rica,CRI,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,7.328796387
Caribbean small states,CSS,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.149120892
Cuba,CUB,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,11.71132699
Curacao,CUW,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,
Cayman Islands,CYM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,
Cyprus,CYP,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.684569269
Czech Republic,CZE,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,7.231339067
Germany,DEU,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,11.2468347
Djibouti,DJI,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,3.316517919
Dominica,DMA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.87688908
Denmark,DNK,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,10.10827944
Dominican Republic,DOM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.136395037
Algeria,DZA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.374321878
East Asia & Pacific (excluding high income),EAP,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.912330892
Early-demographic dividend,EAR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.020332919
East Asia & Pacific,EAS,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.640973183
Europe & Central Asia (excluding high income),ECA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.203069139
Europe & Central Asia,ECS,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,9.263572366
Ecuador,ECU,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,8.257429302
"Egypt, Arab Rep.",EGY,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.287636817
Euro area,EMU,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,10.13510663
Eritrea,ERI,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2.870023437
Spain,ESP,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,8.873129636
Estonia,EST,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.429357827
Ethiopia,ETH,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,3.502557427
European Union,EUU,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,9.872566479
Fragile and conflict affected situations,FCS,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.664693684
Finland,FIN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,9.206938744
Fiji,FJI,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,3.5007447
France,FRA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,11.31289229
Faroe Islands,FRO,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,
"Micronesia, Fed. Sts.",FSM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,12.35154942
Gabon,GAB,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2.780745924
United Kingdom,GBR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,9.631694108
Georgia,GEO,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,7.601659
Ghana,GHA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,3.262370452
Gibraltar,GIB,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,
Guinea,GIN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.123086855
"Gambia, The",GMB,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,3.282071277
Guinea-Bissau,GNB,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,7.23586902
Equatorial Guinea,GNQ,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,3.107094206
Greece,GRC,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,8.041390032
Grenada,GRD,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.75711748
Greenland,GRL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,
Guatemala,GTM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.813843757
Guam,GUM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,
Guyana,GUY,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.945509881
High income,HIC,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,12.48786104
"Hong Kong SAR, China",HKG,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,
Honduras,HND,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,7.858425379
Heavily indebted poor countries (HIPC),HPC,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.169618917
Croatia,HRV,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.789133698
Haiti,HTI,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,8.035501093
Hungary,HUN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.879989803
IBRD only,IBD,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.524213485
IDA & IBRD total,IBT,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.43515465
IDA total,IDA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.146064675
IDA blend,IDB,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,3.802829881
Indonesia,IDN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2.989054471
IDA only,IDX,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.451615354
Isle of Man,IMN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,
India,IND,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,3.534959629
Not classified,INX,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,
Ireland,IRL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,7.184383273
"Iran, Islamic Rep.",IRN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,8.659663796
Iraq,IRQ,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.166630283
Iceland,ISL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,8.326291293
Israel,ISR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,7.407464087
Italy,ITA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,8.840259165
Jamaica,JAM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.988416821
Jordan,JOR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,8.119250834
Japan,JPN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,10.93593314
Kazakhstan,KAZ,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,3.125361726
Kenya,KEN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.802543297
Kyrgyz Republic,KGZ,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.185863167
Cambodia,KHM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.918841809
Kiribati,KIR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,10.75759679
St. Kitts and Nevis,KNA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.03680706
"Korea, Rep.",KOR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,7.603863627
Kuwait,KWT,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.291384831
Latin America & Caribbean (excluding high income),LAC,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,7.970083836
Lao PDR,LAO,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2.528086863
Lebanon,LBN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,8.195544034
Liberia,LBR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,8.155337721
Libya,LBY,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,
St. Lucia,LCA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.545886815
Latin America & Caribbean,LCN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,8.017412178
Least developed countries: UN classification,LDC,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.113070083
Low income,LIC,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.696271174
Liechtenstein,LIE,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,
Sri Lanka,LKA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,3.8114205
Lower middle income,LMC,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.045105218
Low & middle income,LMY,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.388443901
Lesotho,LSO,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,8.763158321
Late-demographic dividend,LTE,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.691942822
Lithuania,LTU,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.457564235
Luxembourg,LUX,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.481074378
Latvia,LVA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.955661833
"Macao SAR, China",MAC,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,
St. Martin (French part),MAF,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,
Morocco,MAR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.245200172
Monaco,MCO,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,1.772702299
Moldova,MDA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,7.012950629
Madagascar,MDG,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.502038077
Maldives,MDV,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,9.029976279
Middle East & North Africa,MEA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.685185774
Mexico,MEX,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.516541377
Marshall Islands,MHL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,16.40294045
Middle income,MIC,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.38464741
North Macedonia,MKD,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.062114984
Mali,MLI,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,3.793985024
Malta,MLT,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,9.340999275
Myanmar,MMR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.65907231
Middle East & North Africa (excluding high income),MNA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.684571057
Montenegro,MNE,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,
Mongolia,MNG,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.002301022
Northern Mariana Islands,MNP,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,
Mozambique,MOZ,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.94119823
Mauritania,MRT,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.403151572
Mauritius,MUS,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.718720704
Malawi,MWI,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,9.648231417
Malaysia,MYS,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,3.859398142
North America,NAC,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,16.55475896
Namibia,NAM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,8.550956845
New Caledonia,NCL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,
Niger,NER,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,7.739962637
Nigeria,NGA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,3.755538538
Nicaragua,NIC,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,8.645465225
Netherlands,NLD,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,10.10083482
Norway,NOR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,10.44634208
Nepal,NPL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.553295091
Nauru,NRU,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,11.01751551
New Zealand,NZL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,9.170055389
OECD members,OED,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,12.50827523
Oman,OMN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,3.849071637
Other small states,OSS,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.560893793
Pakistan,PAK,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2.898633666
Panama,PAN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,7.319491357
Peru,PER,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.995150492
Philippines,PHL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.44640778
Palau,PLW,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,11.96116209
Papua New Guinea,PNG,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2.469276078
Poland,POL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.541953981
Pre-demographic dividend,PRE,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.354131754
Puerto Rico,PRI,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,
"Korea, Dem. People’s Rep.",PRK,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,
Portugal,PRT,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,8.969574422
Paraguay,PRY,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.654568762
West Bank and Gaza,PSE,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,
Pacific island small states,PSS,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.994461551
Post-demographic dividend,PST,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,12.95480255
French Polynesia,PYF,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,
Qatar,QAT,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2.607428655
Romania,ROU,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.157888308
Russian Federation,RUS,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.344577879
Rwanda,RWA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.571598351
South Asia,SAS,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,3.462648336
Saudi Arabia,SAU,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.23025319
Sudan,SDN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.341807544
Senegal,SEN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.134063795
Singapore,SGP,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.440382868
Solomon Islands,SLB,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.684919119
Sierra Leone,SLE,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,13.42092752
El Salvador,SLV,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,7.227560133
San Marino,SMR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,7.364083081
Somalia,SOM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,
Serbia,SRB,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,8.433958143
Sub-Saharan Africa (excluding high income),SSA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.114540109
South Sudan,SSD,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,9.760994464
Sub-Saharan Africa,SSF,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.119372706
Small states,SST,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.801668565
Sao Tome and Principe,STP,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.229991466
Suriname,SUR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.229769811
Slovak Republic,SVK,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.742534786
Slovenia,SVN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,8.18701759
Sweden,SWE,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,11.01874635
Eswatini,SWZ,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.930378079
Sint Maarten (Dutch part),SXM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,
Seychelles,SYC,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.006735027
Syrian Arab Republic,SYR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,
Turks and Caicos Islands,TCA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,
Chad,TCD,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.487301409
East Asia & Pacific (IDA & IBRD countries),TEA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.912512376
Europe & Central Asia (IDA & IBRD countries),TEC,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.405029086
Togo,TGO,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.199512258
Thailand,THA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,3.746016324
Tajikistan,TJK,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,7.228814811
Turkmenistan,TKM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.930448115
Latin America & the Caribbean (IDA & IBRD countries),TLA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,7.95623907
Timor-Leste,TLS,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,3.882293403
Middle East & North Africa (IDA & IBRD countries),TMN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.684571057
Tonga,TON,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.269311368
South Asia (IDA & IBRD),TSA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,3.462648336
Sub-Saharan Africa (IDA & IBRD countries),TSS,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.119372706
Trinidad and Tobago,TTO,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.978735328
Tunisia,TUN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,7.232457399
Turkey,TUR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.216302931
Tuvalu,TUV,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,17.14255512
Tanzania,TZA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,3.645451367
Uganda,UGA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.187755987
Ukraine,UKR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.99532032
Upper middle income,UMC,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.719283764
Uruguay,URY,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,9.2962116
United States,USA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,17.06126928
Uzbekistan,UZB,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.41438514
St. Vincent and the Grenadines,VCT,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.487125203
"Venezuela, RB",VEN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,1.181210112
British Virgin Islands,VGB,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,
Virgin Islands (U.S.),VIR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,
Vietnam,VNM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.532128364
Vanuatu,VUT,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,3.316853195
World,WLD,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,9.883829542
Samoa,WSM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.482785776
Kosovo,XKX,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,
"Yemen, Rep.",YEM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,
South Africa,ZAF,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,8.113118261
Zambia,ZMB,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.47034128
Zimbabwe,ZWE,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.635916233